"","ppm","intensity"
"2552",1.429711,0.00596433852694366
"2553",1.430024,0.00486552722420018
"2554",1.430338,0.00485724041358754
"2555",1.430652,0.00465431544305491
"2556",1.430965,0.00506812924709206
"2557",1.431279,0.00477510390834613
"2558",1.431593,0.00435146861620005
"2559",1.431906,0.00313718098330279
"2560",1.43222,0.00251286153101757
"2561",1.432534,0.00347847088010206
"2562",1.432848,0.00437866322437087
"2563",1.433161,0.00319838661045969
"2564",1.433475,0.00342527798058925
"2565",1.433789,0.00384169213607875
"2566",1.434102,0.00536261049467724
"2567",1.434416,0.00840361662425088
"2568",1.43473,0.0105270910752163
"2569",1.43476088348099,0.0104546079317638
"2570",1.435043,0.00979248399163154
"2571",1.435357,0.00732664239691767
"2572",1.435671,0.00491762064973624
"2573",1.435985,0.00422309415128696
"2574",1.436298,0.00340960985348988
"2575",1.436612,0.0032734109563654
"2576",1.43668741927617,0.00314669828100326
"2577",1.43669635551948,0.00313168440980867
"2578",1.436926,0.00274585643603156
"2579",1.43701917166914,0.00223183657041145
"2580",1.437239,0.00101906309389681
"2581",1.437553,0.00043053918263431
"2582",1.437867,0.00118749451128054
"2583",1.43818,0.00179057194087139
"2584",1.438494,0.00216410557805507
"2585",1.438808,0.0015805349163832
"2586",1.439122,0.0031480007254688
"2587",1.439435,0.00333928797484406
"2588",1.439749,0.00350591427181323
"2589",1.440063,0.00408325246866058
"2590",1.440376,0.00393397966764385
"2591",1.44069,0.00392767705336151
"2592",1.441004,0.00300385212347355
"2593",1.44115241732472,0.00210368079405238
"2594",1.441317,0.00110546440738005
"2595",1.441631,0.000417525218713671
"2596",1.441945,0.000389416723190523
"2597",1.44223029497695,0.00101297024948919
"2598",1.442258,0.0010735235932722
"2599",1.442572,0
"2600",1.442886,0
"2601",1.4432,0
"2602",1.443513,0
"2603",1.443827,0
"2604",1.444141,0
"2605",1.444454,0
"2606",1.444768,0
"2607",1.44502426697903,0
"2608",1.445082,0
"2609",1.445395,0
"2610",1.445709,0
"2611",1.446023,0
"2612",1.446337,0
"2613",1.44665,0.000481563861236334
"2614",1.446964,0.00178419255406189
"2615",1.447278,0.00122406957477159
"2616",1.447591,0
"2617",1.44779841127073,0.000123561621955475
"2618",1.44785812237939,0.000159133466287027
"2619",1.447905,0.000187059985498246
"2620",1.448219,0.00122466840405694
"2621",1.448532,0.00372768827217014
"2622",1.448846,0.00294893204120756
"2623",1.44916,0.00299533778518252
"2624",1.449474,0.00324877178082835
"2625",1.449787,0.00367664133612378
"2626",1.450101,0.00337328061225389
"2627",1.45036293341126,0.00310648130411263
"2628",1.450415,0.00305344748232099
"2629",1.450728,0.00181613246229027
"2630",1.451042,0.00117932067323622
"2631",1.451356,0.0016202940555374
"2632",1.451669,0.00191675218287226
"2633",1.451983,0.000599605949249053
"2634",1.452297,7.38827437184175e-05
"2635",1.45261,0.000951899790937574
"2636",1.452924,0.00332445863187922
"2637",1.453238,0.00341290068816006
"2638",1.453552,0.0030192508152486
"2639",1.453865,0.0037068938625319
"2640",1.454179,0.00297418616846116
"2641",1.454493,0.0019677656411437
"2642",1.454806,0.00117771917964251
"2643",1.45512,0.000740248030932397
"2644",1.455434,0.00235610048604469
"2645",1.455747,0.00193580383050346
"2646",1.456061,0.0019425902072052
"2647",1.456375,0.00147777814799704
"2648",1.456689,0.00121538190751024
"2649",1.457002,0.000596636472650859
"2650",1.457316,0.00051324231846808
"2651",1.45763,0
"2652",1.457943,0.000244783931802573
"2653",1.45794426523971,0.000249948456046991
"2654",1.458257,0.00152648621007105
"2655",1.458571,0.00196292742943756
"2656",1.458884,0.0011490035210665
"2657",1.459198,0
"2658",1.459512,0
"2659",1.459826,0
"2660",1.460139,0
"2661",1.460453,0
"2662",1.460767,0
"2663",1.46108,0
"2664",1.461394,0.000175645669782385
"2665",1.461708,0.00457934923425721
"2666",1.462021,0.0065418406895316
"2667",1.462335,0.00811891935060942
"2668",1.462649,0.0106015724374239
"2669",1.46274865688564,0.0116221695074703
"2670",1.462962,0.0138070396849457
"2671",1.463276,0.0143955283350695
"2672",1.46359,0.0153494591233428
"2673",1.463904,0.0172322580929588
"2674",1.464217,0.018579493352473
"2675",1.46449262306888,0.0171880335226474
"2676",1.464531,0.0169942908208528
"2677",1.464845,0.0176848253400101
"2678",1.465158,0.0158782996384407
"2679",1.465472,0.0140379464622125
"2680",1.465786,0.0131602356186784
"2681",1.466099,0.0118901598800544
"2682",1.46631606078614,0.0105840363875294
"2683",1.466413,0.0100007224374253
"2684",1.466727,0.00792846200164341
"2685",1.467041,0.0056012066228235
"2686",1.467354,0.0053157227389965
"2687",1.467668,0.00544693225775789
"2688",1.467982,0.00519859448539308
"2689",1.468295,0.00515276014971407
"2690",1.468609,0.00496718653166449
"2691",1.468923,0.00359768008946217
"2692",1.469236,0.00296965999786566
"2693",1.46955,0.000772394584217672
"2694",1.469864,0
"2695",1.470178,0
"2696",1.470491,0
"2697",1.470805,0
"2698",1.471119,0
"2699",1.471432,0
"2700",1.471746,0
"2701",1.47206,0
"2702",1.472373,0
"2703",1.472687,0
"2704",1.473001,0
"2705",1.473314,0
"2706",1.473628,0
"2707",1.473942,0
"2708",1.474256,0
"2709",1.474569,0
"2710",1.474883,0
"2711",1.475197,0
"2712",1.47551,0
"2713",1.475824,0
"2714",1.476138,0
"2715",1.476451,0
"2716",1.476765,0
"2717",1.477079,0
"2718",1.477393,0
"2719",1.477706,0
"2720",1.47802,0
"2721",1.478334,0
"2722",1.47853545013006,0
"2723",1.478647,0
"2724",1.478961,0
"2725",1.479275,0
"2726",1.479588,0
"2727",1.4796835021086,0
"2728",1.479902,0
"2729",1.480216,0
"2730",1.48053,0
"2731",1.480843,0
"2732",1.481157,0
"2733",1.48124198246762,0
"2734",1.481471,0
"2735",1.48176508556449,0
"2736",1.481784,0
"2737",1.482098,0
"2738",1.482412,0
"2739",1.482725,0
"2740",1.483039,0
"2741",1.483353,0
"2742",1.48349606573731,0.000983261052013927
"2743",1.483666,0.00215118388980657
"2744",1.48398,0.00498751605834417
"2745",1.484294,0.00607342204420422
"2746",1.484608,0.00702701347270629
"2747",1.484921,0.00904732683613907
"2748",1.485235,0.0103568012652352
"2749",1.485549,0.0106434746073067
"2750",1.485862,0.00949876456476773
"2751",1.486176,0.00717413207351052
"2752",1.48649,0.00464045028150653
"2753",1.486803,0.00299315073414846
"2754",1.487117,0.000995977646305151
"2755",1.487431,0
"2756",1.487745,0
"2757",1.488058,0
"2758",1.488372,0
"2759",1.488686,0
"2760",1.488999,0
"2761",1.489313,0
"2762",1.48946646338204,0
"2763",1.489627,0
"2764",1.48994,0
"2765",1.490254,0.0010276559266932
"2766",1.490568,0.00239920459066813
"2767",1.490882,0.00236990485092936
"2768",1.491195,0.00170691512715215
"2769",1.491509,0.000591852780940196
"2770",1.491823,0
"2771",1.492136,0
"2772",1.49245,0.00199627650011868
"2773",1.492764,0.00565258442130541
"2774",1.493077,0.0120372250978331
"2775",1.493391,0.0180246149416067
"2776",1.49340792375161,0.0183124198413983
"2777",1.493705,0.0233644911476226
"2778",1.494018,0.0301452627131197
"2779",1.494332,0.0364904224083114
"2780",1.494646,0.0403837711517967
"2781",1.49496,0.039629838663583
"2782",1.495273,0.0349620237903763
"2783",1.495587,0.0270357306477377
"2784",1.495901,0.0191337312506195
"2785",1.496214,0.0147436786400976
"2786",1.496528,0.0110263558088619
"2787",1.496842,0.00720649055650378
"2788",1.49699681769847,0.00602930139657883
"2789",1.497155,0.00482652876471572
"2790",1.497469,0.00545452642432051
"2791",1.49761713737022,0.00566729837244961
"2792",1.497783,0.00590552937929535
"2793",1.498097,0.00668360844729455
"2794",1.49841,0.00616486417291824
"2795",1.498724,0.0054412365521119
"2796",1.499038,0.00322408614736437
"2797",1.499351,0.00211169507116592
"2798",1.499665,0.000125114020790901
"2799",1.49980751359217,6.83291528484142e-05
"2800",1.499979,0
"2801",1.500292,0
"2802",1.500606,0
"2803",1.50092,0
"2804",1.501234,0
"2805",1.501547,0
"2806",1.501861,0.00150054794260327
"2807",1.502175,0.00235302129933136
"2808",1.502488,0.00630801695112148
"2809",1.502802,0.0119255642287199
"2810",1.503116,0.0185700838089462
"2811",1.503429,0.0259016770758712
"2812",1.503743,0.0342847243126927
"2813",1.504057,0.0397217323128732
"2814",1.50437,0.0392291366273967
"2815",1.50457505916516,0.0368543054420608
"2816",1.504684,0.0355926398553114
"2817",1.504998,0.0289391456926192
"2818",1.505312,0.0218448188129275
"2819",1.505625,0.0175970873221693
"2820",1.505939,0.0149096401104799
"2821",1.506253,0.0112843404748065
"2822",1.506566,0.00775492347499857
"2823",1.50680022887091,0.00740713582202881
"2824",1.50688,0.0072886900742749
"2825",1.507194,0.00651210207427345
"2826",1.50729686995362,0.00617362197349468
"2827",1.507507,0.00548221659449577
"2828",1.507821,0.00496386200638191
"2829",1.508135,0.00343092275939829
"2830",1.508449,0
"2831",1.508762,0
"2832",1.509076,0
"2833",1.50939,0
"2834",1.509703,9.0895262420612e-05
"2835",1.510017,0.00271252083452624
"2836",1.510331,0.00358163896498065
"2837",1.510644,0.00144802553540624
"2838",1.510958,0.000391858895900397
"2839",1.511272,0.00202077428360348
"2840",1.511586,0.00393674741073422
"2841",1.511899,0.00672999228090254
"2842",1.512213,0.00843785704430713
"2843",1.512527,0.00838168936815854
"2844",1.51284,0.0100025779561657
"2845",1.513154,0.0121364417308558
"2846",1.513468,0.0125005018601319
"2847",1.513781,0.0119014942358539
"2848",1.514095,0.0113196052159816
"2849",1.514409,0.0106198156868783
"2850",1.514722,0.0087963615427747
"2851",1.515036,0.00665714254133096
"2852",1.51535,0.00473416728697179
"2853",1.515664,0.00326376358395667
"2854",1.515977,0.00261263813370304
"2855",1.516291,0.00276218134636031
"2856",1.516605,0.00364023513367433
"2857",1.516918,0.00412462544190547
"2858",1.517232,0.00144947251866464
"2859",1.517546,0
"2860",1.51772184596663,0
"2861",1.517859,0
"2862",1.51791050368623,0
"2863",1.518173,0
"2864",1.518487,0
"2865",1.518801,0
"2866",1.519114,0
"2867",1.519428,0
"2868",1.519742,0
"2869",1.5200235377474,0
"2870",1.520055,0
"2871",1.520369,0
"2872",1.520683,0
"2873",1.520996,0
"2874",1.52131,0
"2875",1.521624,0
"2876",1.521937,0
"2877",1.522251,0
"2878",1.522565,0
"2879",1.52258456660759,0
"2880",1.522879,0
"2881",1.523192,0
"2882",1.523506,0
"2883",1.52382,0
"2884",1.524133,0
"2885",1.52442430629976,0
"2886",1.524447,0
"2887",1.52459919987739,0
"2888",1.524761,0
"2889",1.525074,0
"2890",1.525388,0
"2891",1.525702,0
"2892",1.52570585256555,0
"2893",1.526016,0
"2894",1.526329,0
"2895",1.526643,0
"2896",1.526957,0
"2897",1.52724971228377,0
"2898",1.52727,0
"2899",1.527584,0.000394446110322174
"2900",1.527898,0.00246053631890758
"2901",1.528211,0.00311856795987774
"2902",1.528525,0.00293547935650128
"2903",1.528839,0.00457591252478827
"2904",1.529153,0.00359303779336676
"2905",1.529466,0.00191578751601327
"2906",1.52978,0.00150801695376113
"2907",1.530094,0.00180516157199276
"2908",1.530407,0.00383514221867319
"2909",1.530721,0.00543276026994434
"2910",1.531035,0.00611726617597984
"2911",1.531348,0.00684557078142818
"2912",1.531662,0.00740001051538523
"2913",1.531976,0.0103881864231781
"2914",1.532289,0.0131245481469876
"2915",1.532603,0.014663871050616
"2916",1.532917,0.0193855124310892
"2917",1.533231,0.0246772598826711
"2918",1.533544,0.0283133812751549
"2919",1.533858,0.0298119624210322
"2920",1.534172,0.0273803151978957
"2921",1.534485,0.0208403545770417
"2922",1.53452927234458,0.0200022629872475
"2923",1.534799,0.0148962203388992
"2924",1.535113,0.0114861564821138
"2925",1.535426,0.00997342324448182
"2926",1.53574,0.00848151696098836
"2927",1.536054,0.00742604190882136
"2928",1.536368,0.00767776444815435
"2929",1.53663549478614,0.0071088903641346
"2930",1.536681,0.00701211562985502
"2931",1.536995,0.00725325759713839
"2932",1.537309,0.00808108484952865
"2933",1.537622,0.00821860369920129
"2934",1.537936,0.00748772846491159
"2935",1.53825,0.00591758278063914
"2936",1.538563,0.0054615434226565
"2937",1.538877,0.0077330706654875
"2938",1.539191,0.00899892490486178
"2939",1.539505,0.0089064056593321
"2940",1.539818,0.00880705115328985
"2941",1.540132,0.00758684104592186
"2942",1.540446,0.00786152336608832
"2943",1.540759,0.00790941879214416
"2944",1.541073,0.00969321657405641
"2945",1.541387,0.0122793313238349
"2946",1.5417,0.0132196867478962
"2947",1.542014,0.0147796372987218
"2948",1.542328,0.0158498186887429
"2949",1.542641,0.0160391147185581
"2950",1.542955,0.01666530425038
"2951",1.543269,0.0163687417992062
"2952",1.543583,0.0157373169265875
"2953",1.543896,0.0150038693724741
"2954",1.54421,0.0143639876778928
"2955",1.544524,0.0141773980573945
"2956",1.544837,0.0158503503128624
"2957",1.545151,0.0171023973693579
"2958",1.545465,0.0181442607385261
"2959",1.545778,0.0190201959029422
"2960",1.54592821813678,0.0189900881225505
"2961",1.546092,0.0189572618042654
"2962",1.546406,0.0188995611124685
"2963",1.54672,0.017728415619626
"2964",1.547033,0.0177871730103209
"2965",1.547347,0.0163704899909021
"2966",1.547661,0.0154433823784701
"2967",1.547974,0.0178264775762115
"2968",1.548288,0.0193767716208317
"2969",1.548602,0.0207985624807154
"2970",1.548915,0.0201536466855666
"2971",1.549229,0.0191823687844797
"2972",1.549543,0.0186495595145796
"2973",1.54970161158851,0.0185242952897943
"2974",1.54971294001246,0.0185153486153517
"2975",1.549857,0.0184015765837414
"2976",1.54998927883109,0.0173559836645126
"2977",1.55017,0.015927480154108
"2978",1.550484,0.0156008029545762
"2979",1.550798,0.016300537399479
"2980",1.55095641086826,0.0176142570324237
"2981",1.551111,0.0188962825627987
"2982",1.551425,0.0217594841861355
"2983",1.551739,0.0236678579466904
"2984",1.552052,0.0243234128337425
"2985",1.552366,0.0241452417827898
"2986",1.55268,0.0237258881363157
"2987",1.552993,0.0225694639466586
"2988",1.553307,0.0219285556036422
"2989",1.553621,0.0215319457470563
"2990",1.55390303676722,0.0217841172924675
"2991",1.553935,0.021812695899025
"2992",1.554248,0.0255308983913046
"2993",1.554562,0.0290161708157124
"2994",1.554876,0.0302837438271256
"2995",1.555189,0.0310995701041827
"2996",1.555503,0.0316347885889657
"2997",1.555817,0.0322782243019428
"2998",1.55613,0.0335525733187588
"2999",1.556444,0.0331517746106867
"3000",1.556758,0.0317568411852238
"3001",1.55695439854085,0.0317828503894159
"3002",1.557072,0.0317984244377306
"3003",1.55720050817535,0.0316477541540054
"3004",1.557385,0.0314314454601041
"3005",1.557699,0.029577965442626
"3006",1.558013,0.0312622445522095
"3007",1.558326,0.0333179527458143
"3008",1.55864,0.0353679374518181
"3009",1.558954,0.0367579907252479
"3010",1.559267,0.0360167079940964
"3011",1.55946817985435,0.0356477672960769
"3012",1.559581,0.0354408681340194
"3013",1.559895,0.0349222243903011
"3014",1.560209,0.0345585750898317
"3015",1.560522,0.0359319427068245
"3016",1.560836,0.0353463314441501
"3017",1.56115,0.0360612279317324
"3018",1.561463,0.0379800255089308
"3019",1.561777,0.0393589193618277
"3020",1.562091,0.0404621726868701
"3021",1.562404,0.0400407217240908
"3022",1.5626662459452,0.0394575752211467
"3023",1.562718,0.0393424916645841
"3024",1.563032,0.0393383522924797
"3025",1.56311369375652,0.0396709582509703
"3026",1.563345,0.0406126928227379
"3027",1.563659,0.042475215503025
"3028",1.563973,0.0439620594637042
"3029",1.564287,0.0453456351756219
"3030",1.5646,0.0457365835774289
"3031",1.564914,0.0450441162711244
"3032",1.565228,0.0442751885795025
"3033",1.565541,0.0445997292511725
"3034",1.565855,0.0441517005140702
"3035",1.566169,0.0447110177663071
"3036",1.566482,0.0460541843750027
"3037",1.566796,0.0475258233084762
"3038",1.56711,0.0489850884030459
"3039",1.567424,0.0506182446569802
"3040",1.56754438277348,0.0504200484733859
"3041",1.567737,0.0501029266951767
"3042",1.568051,0.0522654916823826
"3043",1.568365,0.0546427179414937
"3044",1.568678,0.0545641741777612
"3045",1.568992,0.0549098457385044
"3046",1.569306,0.0559416624040807
"3047",1.569619,0.0561416485914834
"3048",1.569933,0.0574666594975855
"3049",1.570247,0.0581123509921442
"3050",1.570561,0.0570997237903288
"3051",1.570874,0.0562529251145661
"3052",1.571188,0.0556720734933256
"3053",1.571502,0.0542373129860562
"3054",1.57161851892771,0.0543473666605408
"3055",1.571815,0.0545329456423932
"3056",1.572129,0.0575554442406918
"3057",1.572443,0.0595168405312306
"3058",1.572756,0.0592064778578929
"3059",1.57307,0.0608849575517567
"3060",1.573384,0.0627700504869564
"3061",1.573697,0.0636802015470194
"3062",1.574011,0.064047294446879
"3063",1.574325,0.0662146606902173
"3064",1.574639,0.068898303627424
"3065",1.574952,0.0694673654617524
"3066",1.57504785870017,0.0696355830003216
"3067",1.575266,0.070018388029516
"3068",1.57558,0.0713348108313436
"3069",1.575893,0.0692107511010576
"3070",1.576207,0.0684807069582727
"3071",1.57630722623754,0.0689995586590321
"3072",1.576521,0.0701062237694301
"3073",1.576834,0.0716706355920939
"3074",1.577148,0.0709470240270037
"3075",1.577462,0.0711541184561609
"3076",1.577776,0.0724502355598789
"3077",1.57787851924908,0.0729066027044089
"3078",1.57802852844856,0.0735743726172663
"3079",1.578089,0.0738435633253881
"3080",1.578403,0.0754400333271477
"3081",1.578717,0.0769439631303448
"3082",1.57903,0.0768187419800784
"3083",1.579344,0.0784262810478671
"3084",1.579658,0.0803929424610313
"3085",1.579971,0.0804475687765574
"3086",1.580285,0.0799544786650747
"3087",1.580599,0.0812453554236252
"3088",1.580913,0.0821631219609438
"3089",1.581226,0.0827473527760034
"3090",1.58154,0.0837547060215185
"3091",1.581854,0.084279508195901
"3092",1.582167,0.0849235916508713
"3093",1.582481,0.087436588459048
"3094",1.582795,0.0898697924874242
"3095",1.583108,0.0920998020574113
"3096",1.583422,0.0933943920447031
"3097",1.583736,0.0942634289048895
"3098",1.584049,0.0951981530664699
"3099",1.584363,0.0977654305834641
"3100",1.584677,0.0993413760072628
"3101",1.584991,0.100866569968086
"3102",1.585304,0.102058126119172
"3103",1.585618,0.103179119340394
"3104",1.585932,0.104167840796771
"3105",1.586245,0.10465293120046
"3106",1.586559,0.102526197261735
"3107",1.586873,0.101859638834394
"3108",1.587186,0.101210925367048
"3109",1.5875,0.103014170498654
"3110",1.587814,0.104794488173408
"3111",1.588128,0.105887163444441
"3112",1.58820679638612,0.10581651446401
"3113",1.58827835124289,0.105752358251711
"3114",1.588441,0.105606527085782
"3115",1.588755,0.106280757788678
"3116",1.589069,0.108803865587229
"3117",1.589382,0.108820944323267
"3118",1.589696,0.109300424713655
"3119",1.5897895919711,0.110373651083355
"3120",1.59001,0.112901086994182
"3121",1.590323,0.114144669277413
"3122",1.590637,0.115154465834728
"3123",1.590951,0.117366952837416
"3124",1.591265,0.118502806637376
"3125",1.591578,0.1177506299565
"3126",1.591892,0.117841373639188
"3127",1.592206,0.117260524331595
"3128",1.59235097229661,0.117221212483927
"3129",1.592519,0.117175648747723
"3130",1.592833,0.117289878350959
"3131",1.593147,0.118961690674337
"3132",1.59346,0.121168983261808
"3133",1.593774,0.124763850049427
"3134",1.594088,0.125804630831935
"3135",1.594401,0.125837220430133
"3136",1.594715,0.127125761197866
"3137",1.595029,0.128307067026736
"3138",1.595343,0.128234473309091
"3139",1.595656,0.128409636625079
"3140",1.59597,0.128893060199515
"3141",1.596284,0.130035106894506
"3142",1.59650373931781,0.130187777330978
"3143",1.596597,0.130252572967907
"3144",1.596911,0.132030774815756
"3145",1.597225,0.134007685920874
"3146",1.597538,0.13551391712283
"3147",1.597852,0.135309670812529
"3148",1.598166,0.137259716273255
"3149",1.59848,0.14005091639883
"3150",1.598793,0.141317789250086
"3151",1.5989828862568,0.142726293983663
"3152",1.599107,0.143646922984083
"3153",1.599421,0.145859049614849
"3154",1.599734,0.147351128704344
"3155",1.600048,0.149357064951909
"3156",1.60008256504971,0.149408521754807
"3157",1.600362,0.149824515056738
"3158",1.600675,0.149716147515409
"3159",1.600989,0.149576719070215
"3160",1.601303,0.151237313460552
"3161",1.601617,0.152760830046474
"3162",1.60193,0.152444151030839
"3163",1.602244,0.152758611514236
"3164",1.602558,0.153408486059942
"3165",1.602871,0.153308790357427
"3166",1.603185,0.155112456425377
"3167",1.603499,0.155526205448137
"3168",1.603812,0.156094747075245
"3169",1.604126,0.157645706114047
"3170",1.60444,0.161573622077519
"3171",1.604753,0.162808800231822
"3172",1.605067,0.163771348397854
"3173",1.605381,0.164981566450395
"3174",1.605695,0.166665236775995
"3175",1.60593808815343,0.16894895046383
"3176",1.606008,0.169605743642343
"3177",1.606322,0.17174723666325
"3178",1.606636,0.172117639383892
"3179",1.606949,0.172503785583244
"3180",1.607263,0.174066223720712
"3181",1.607577,0.175028483382013
"3182",1.60789,0.17571528928339
"3183",1.608204,0.177239459278455
"3184",1.608518,0.178618434828921
"3185",1.608832,0.179830036953911
"3186",1.609145,0.180297975365932
"3187",1.609459,0.18158207780442
"3188",1.609773,0.181093327590951
"3189",1.610086,0.18189090824509
"3190",1.6104,0.185284363827318
"3191",1.61067719353245,0.186902887915477
"3192",1.610714,0.187117799691417
"3193",1.611027,0.186249168711407
"3194",1.61103972842995,0.186270572786217
"3195",1.611341,0.186777189804031
"3196",1.611655,0.186821776156782
"3197",1.611969,0.187477109154676
"3198",1.612282,0.189717467205354
"3199",1.612596,0.192015482235672
"3200",1.61291,0.19238629490349
"3201",1.613223,0.194090468274935
"3202",1.613537,0.195991768168751
"3203",1.613851,0.199767583108618
"3204",1.614164,0.202414464561
"3205",1.614478,0.202238572689351
"3206",1.614792,0.200818344738349
"3207",1.615105,0.201364281646859
"3208",1.615419,0.202780886669779
"3209",1.615733,0.204586141441586
"3210",1.616047,0.204995401472074
"3211",1.61636,0.206226188478546
"3212",1.616674,0.209874395084375
"3213",1.616988,0.212707236421112
"3214",1.61722224964572,0.212926787851589
"3215",1.617301,0.213000596940523
"3216",1.617615,0.214001056387437
"3217",1.61789933809143,0.214307571435011
"3218",1.617929,0.214339546824839
"3219",1.618242,0.215252249467271
"3220",1.618556,0.217673843203158
"3221",1.61887,0.218146865949247
"3222",1.619184,0.219162392796728
"3223",1.619497,0.221550330602998
"3224",1.61957939299708,0.221782229645801
"3225",1.619811,0.22243409866608
"3226",1.620125,0.222718103880282
"3227",1.620438,0.22421009169348
"3228",1.620752,0.226634071901718
"3229",1.621066,0.229759452982777
"3230",1.62121217739996,0.231086656961718
"3231",1.621379,0.232601307096471
"3232",1.621693,0.232489092063104
"3233",1.622007,0.232309666040299
"3234",1.622321,0.23394410577684
"3235",1.62242217197533,0.234381383336388
"3236",1.622634,0.235296929774687
"3237",1.622948,0.235378547998108
"3238",1.623262,0.236520539423498
"3239",1.623575,0.237994069503407
"3240",1.623889,0.242443857084225
"3241",1.624203,0.244172697084347
"3242",1.624516,0.244488922009478
"3243",1.62483,0.246577388326391
"3244",1.62507208594076,0.246697994851463
"3245",1.625144,0.246733822230621
"3246",1.625457,0.246396931472509
"3247",1.625771,0.246309292259301
"3248",1.626085,0.246610477057426
"3249",1.626399,0.248739189920026
"3250",1.626712,0.25002836175859
"3251",1.6269847443968,0.25178891814887
"3252",1.627026,0.252055221752892
"3253",1.62711061964411,0.252352537673168
"3254",1.62734,0.253158478566978
"3255",1.627653,0.254164515977931
"3256",1.627967,0.255723937773424
"3257",1.628281,0.257646868069966
"3258",1.628594,0.2587923620419
"3259",1.628908,0.259265057908253
"3260",1.629222,0.26023939820339
"3261",1.629536,0.263113330886773
"3262",1.62955939412144,0.263305920459796
"3263",1.629849,0.265690069513816
"3264",1.630163,0.268142928849433
"3265",1.630477,0.270364674830804
"3266",1.63079,0.270450705502968
"3267",1.631104,0.268737305260889
"3268",1.631418,0.269005321671669
"3269",1.631731,0.270300052298623
"3270",1.632045,0.271163903236845
"3271",1.632359,0.270185843130221
"3272",1.632673,0.272384149800188
"3273",1.632986,0.27348992980322
"3274",1.63318449057975,0.273270094446046
"3275",1.6333,0.273142163666208
"3276",1.633614,0.274178770498931
"3277",1.633927,0.276373763405979
"3278",1.634241,0.279014561362956
"3279",1.634555,0.28066684150901
"3280",1.634868,0.28304516334573
"3281",1.635182,0.283939912273932
"3282",1.635496,0.284945742933384
"3283",1.635809,0.287395386604989
"3284",1.636123,0.289635663038444
"3285",1.636437,0.291282256829534
"3286",1.636751,0.291640037091389
"3287",1.637064,0.290221080837047
"3288",1.637378,0.289977371755709
"3289",1.63753973249895,0.29156154501313
"3290",1.637692,0.293053008415338
"3291",1.63772667642931,0.293345682081482
"3292",1.638005,0.295694769961522
"3293",1.638319,0.298562527725138
"3294",1.638633,0.298752849088436
"3295",1.6387885719084,0.298319093373809
"3296",1.638946,0.297880162367075
"3297",1.63926,0.296522847601362
"3298",1.639574,0.295932131701481
"3299",1.639888,0.297703812957192
"3300",1.640201,0.299624761134382
"3301",1.640515,0.298924241804377
"3302",1.640829,0.299431951907332
"3303",1.64085327078019,0.299408382498939
"3304",1.641142,0.299127996914102
"3305",1.641456,0.299595362583779
"3306",1.64177,0.30064411267605
"3307",1.642083,0.301854982243665
"3308",1.642397,0.304035663608955
"3309",1.642711,0.304807712707219
"3310",1.643025,0.304692450844515
"3311",1.643338,0.306682576811069
"3312",1.643652,0.308221535055872
"3313",1.643966,0.308929630833338
"3314",1.644279,0.309644813849516
"3315",1.644593,0.309437932249571
"3316",1.644907,0.308768600956775
"3317",1.64522,0.311117266378911
"3318",1.645534,0.31403213248221
"3319",1.645848,0.316991475344587
"3320",1.646161,0.319940372574261
"3321",1.646475,0.320949703207583
"3322",1.64659857467525,0.319987955467089
"3323",1.646789,0.318505927491343
"3324",1.647103,0.318259360128118
"3325",1.647416,0.319746474119096
"3326",1.64773,0.320927552849148
"3327",1.648044,0.320748868693178
"3328",1.648357,0.322625662752362
"3329",1.648671,0.324818550761364
"3330",1.648985,0.324421721139309
"3331",1.64927181517252,0.32423745591214
"3332",1.649298,0.324220633394902
"3333",1.649612,0.325238301788539
"3334",1.649926,0.326635182947673
"3335",1.64994295166381,0.326798110855695
"3336",1.65024,0.329653138216795
"3337",1.650553,0.33147016290889
"3338",1.650867,0.332998675492414
"3339",1.651181,0.334649366752784
"3340",1.651494,0.336938858683597
"3341",1.651808,0.339893686554588
"3342",1.652122,0.344870947401756
"3343",1.652435,0.352309263628294
"3344",1.652749,0.360852217556628
"3345",1.653063,0.369149210235178
"3346",1.653377,0.37636533610388
"3347",1.65364765026825,0.377721402073308
"3348",1.65369,0.377933591148199
"3349",1.654004,0.375835017950899
"3350",1.654318,0.371640894882469
"3351",1.654631,0.365469704744992
"3352",1.654875479334,0.360161271431557
"3353",1.654945,0.358651753987544
"3354",1.655259,0.352764135903427
"3355",1.655572,0.348231485460354
"3356",1.655886,0.344912684473623
"3357",1.6562,0.341964662220413
"3358",1.656513,0.339792258781272
"3359",1.65680354447829,0.337783266751778
"3360",1.656827,0.337621081751928
"3361",1.65697612899207,0.336515735267228
"3362",1.657141,0.33529370870807
"3363",1.657455,0.336101936451707
"3364",1.65751667395138,0.336931965854577
"3365",1.65771528273083,0.339604911610836
"3366",1.657768,0.340314398881663
"3367",1.65800357137044,0.343424154068568
"3368",1.658082,0.344459482924978
"3369",1.658396,0.350179454157125
"3370",1.65868639170896,0.354157465076226
"3371",1.658709,0.354467170986728
"3372",1.659023,0.361422305354186
"3373",1.659337,0.368101737507797
"3374",1.65965,0.374144314160157
"3375",1.659964,0.378993311802114
"3376",1.660278,0.384098909156548
"3377",1.66056102462509,0.384490351728929
"3378",1.660592,0.384533192808332
"3379",1.660905,0.382211976667846
"3380",1.661219,0.378746079175866
"3381",1.661533,0.376253863375334
