"","ppm","intensity"
"1866",1.225397,0.00632113941178808
"1867",1.22571,0.0200618446183119
"1868",1.226024,0.0285274276375468
"1869",1.226338,0.0289404214762318
"1870",1.226652,0.0268637129579799
"1871",1.226965,0.0292067015572922
"1872",1.227279,0.0375144582465283
"1873",1.227593,0.0477776508569836
"1874",1.227906,0.0545378542792519
"1875",1.22822,0.0554249032985051
"1876",1.228534,0.0538149202840069
"1877",1.228847,0.0564335646473325
"1878",1.229161,0.0657406778261088
"1879",1.229475,0.075545593497604
"1880",1.22966336141533,0.0768825161667914
"1881",1.229788,0.0777671567340738
"1882",1.230102,0.0728836045694805
"1883",1.230416,0.0686243698239934
"1884",1.23073,0.0678937047741404
"1885",1.23081096655754,0.0671049610032812
"1886",1.231043,0.0648445841521412
"1887",1.23121980973959,0.060051790198194
"1888",1.231357,0.0563329642319247
"1889",1.231671,0.0502991687869006
"1890",1.231984,0.0556133784533376
"1891",1.232298,0.0679633439548558
"1892",1.23237493507236,0.0696473667602441
"1893",1.232612,0.0748364532489623
"1894",1.232925,0.0732714948233461
"1895",1.233239,0.0734281384781422
"1896",1.233553,0.0832524385045684
"1897",1.233867,0.0984502462461283
"1898",1.23418,0.111189912623723
"1899",1.23431784330649,0.115543961139814
"1900",1.234494,0.121108212386425
"1901",1.234808,0.133233099907594
"1902",1.235121,0.15215596072399
"1903",1.235435,0.183649659452461
"1904",1.235749,0.235607749718335
"1905",1.236062,0.3130768887012
"1906",1.236376,0.421934630058681
"1907",1.23669,0.58196625618513
"1908",1.237004,0.814951322422099
"1909",1.237317,1.09523761565789
"1910",1.237631,1.32565175866313
"1911",1.237945,1.40558062139135
"1912",1.238258,1.33951147460566
"1913",1.238572,1.24725408224795
"1914",1.238886,1.23756370260885
"1915",1.239199,1.28730129539545
"1916",1.239513,1.27481937578413
"1917",1.239827,1.12312290462043
"1918",1.24014,0.876186966656519
"1919",1.240454,0.63451000786803
"1920",1.240768,0.454647629685604
"1921",1.241082,0.330085048591185
"1922",1.241395,0.238303798594213
"1923",1.241709,0.17027075429536
"1924",1.242023,0.121214684633804
"1925",1.242336,0.0830814973503362
"1926",1.24265,0.0531907808259765
"1927",1.242964,0.034852189135156
"1928",1.243277,0.0254426340714541
"1929",1.243591,0.0158668353449345
"1930",1.243905,0.00437393579254933
"1931",1.244219,0
"1932",1.244532,0.00436653001630331
"1933",1.244846,0.0116672474965571
"1934",1.24516,0.0132756868339704
"1935",1.245473,0.010715705043237
"1936",1.245787,0.00745293732775169
"1937",1.246101,0.000738785350713388
"1938",1.246414,0
"1939",1.246728,0
"1940",1.247042,0
"1941",1.247356,0
"1942",1.24736511352715,0
"1943",1.247669,0
"1944",1.247983,0
"1945",1.248297,0
"1946",1.24861,0
"1947",1.24890325725958,0
"1948",1.248924,0
"1949",1.249238,0
"1950",1.24927169356568,0
"1951",1.2494928438408,0
"1952",1.249551,0
"1953",1.249865,0
"1954",1.250179,0
"1955",1.250492,0
"1956",1.250806,0
"1957",1.25112,0
"1958",1.251434,0
"1959",1.251747,0
"1960",1.252061,0
"1961",1.252375,0
"1962",1.25247224266164,0
"1963",1.252688,0
"1964",1.253002,0
"1965",1.253316,0
"1966",1.253629,0
"1967",1.253943,0
"1968",1.254257,0
"1969",1.254571,0
"1970",1.25473156483319,0
"1971",1.254884,0
"1972",1.255198,0
"1973",1.255512,0
"1974",1.255825,0
"1975",1.256139,0
"1976",1.256453,0
"1977",1.256766,0
"1978",1.25708,0
"1979",1.257394,0
"1980",1.257708,0
"1981",1.258021,0
"1982",1.258335,0.00186247513138108
"1983",1.258649,0.00225748996589608
"1984",1.258962,0.00264797728630455
"1985",1.259276,0.00419822468676419
"1986",1.25959,0.00294925428058818
"1987",1.259903,0
"1988",1.260217,0
"1989",1.260531,0
"1990",1.260844,0.00234880694181883
"1991",1.261158,0.00897236618777916
"1992",1.261472,0.0111467137561765
"1993",1.261786,0.0124497848679469
"1994",1.262099,0.0151654986945021
"1995",1.262413,0.0179591154899053
"1996",1.262727,0.0207603442619506
"1997",1.26304,0.0253700730364675
"1998",1.26327882457311,0.0293262368585522
"1999",1.263354,0.0305715287492653
"2000",1.263668,0.0325716727462633
"2001",1.263981,0.0312745685725651
"2002",1.26421179994645,0.0308696499346814
"2003",1.264295,0.0307236826029093
"2004",1.26434640273003,0.0310082904893299
"2005",1.264609,0.0324622454435051
"2006",1.264923,0.0339692092880594
"2007",1.26513462096501,0.0344920630378169
"2008",1.265236,0.0347425410969601
"2009",1.26555,0.0380316170491347
"2010",1.265864,0.0443354634646994
"2011",1.26603117395239,0.04648371664463
"2012",1.266177,0.0483576405783628
"2013",1.266491,0.0452871529669265
"2014",1.26662149031108,0.0416451282027906
"2015",1.266805,0.0365233162771736
"2016",1.267118,0.0273269779193155
"2017",1.267432,0.0221148124115448
"2018",1.267746,0.0228847190777785
"2019",1.26806,0.0282603199398114
"2020",1.268373,0.0333295471332189
"2021",1.268687,0.0346460192220661
"2022",1.269001,0.0356639686886334
"2023",1.269314,0.0422491619614306
"2024",1.269628,0.0528607906505086
"2025",1.269942,0.0596149843096139
"2026",1.270255,0.0597897560327511
"2027",1.270569,0.0587421953893902
"2028",1.270883,0.0594781986820873
"2029",1.271196,0.0576875990067871
"2030",1.27151,0.0510146790589369
"2031",1.271824,0.045063020833372
"2032",1.272138,0.0444043723793057
"2033",1.272451,0.0447098599695022
"2034",1.272765,0.0407252780965423
"2035",1.273079,0.0359971779748683
"2036",1.273392,0.0365841127519954
"2037",1.273706,0.0395281588334493
"2038",1.27402,0.0364050875279874
"2039",1.274333,0.0263363309410608
"2040",1.274647,0.0174987176008104
"2041",1.274961,0.016020192104715
"2042",1.275275,0.0196720528923444
"2043",1.275588,0.0226859863765254
"2044",1.275902,0.022010539217745
"2045",1.276216,0.0189496822779029
"2046",1.276529,0.0181252445237477
"2047",1.27666578562458,0.0204514221889649
"2048",1.276843,0.0234651315850978
"2049",1.27684799016172,0.0236022457734736
"2050",1.277157,0.0320928790529159
"2051",1.27747,0.0351534211108056
"2052",1.277784,0.0288404359274158
"2053",1.278098,0.0208920705994752
"2054",1.278412,0.0205287524659616
"2055",1.278725,0.0256062562889985
"2056",1.279039,0.0270012991462606
"2057",1.279353,0.0230759178302316
"2058",1.27958949498455,0.021616026729042
"2059",1.279666,0.0211437588225349
"2060",1.27968094354123,0.0213312712975721
"2061",1.27998,0.0250838501463713
"2062",1.280294,0.0300441568037876
"2063",1.280607,0.0308814976154527
"2064",1.280921,0.0286892509644846
"2065",1.2809244352686,0.0286691139327715
"2066",1.28098680274734,0.0283035250826212
"2067",1.281235,0.0268486298384916
"2068",1.281548,0.0265344728772552
"2069",1.28163210807552,0.0269438138674971
"2070",1.281862,0.0280626622947955
"2071",1.282176,0.0313719479756216
"2072",1.28249,0.0335146606822115
"2073",1.28254865870679,0.0330017329887305
"2074",1.282803,0.0307777035134795
"2075",1.28303064901975,0.0263318493612691
"2076",1.283117,0.0246454644847099
"2077",1.283431,0.0205054988416925
"2078",1.283744,0.0195027753454411
"2079",1.284058,0.0176991240525812
"2080",1.284372,0.0145279367619558
"2081",1.284685,0.0147790892020416
"2082",1.284999,0.0192795519043019
"2083",1.285313,0.0210813379562929
"2084",1.28551499593572,0.0177361019608751
"2085",1.285627,0.0158812130191585
"2086",1.28594,0.00977392987409485
"2087",1.286254,0.0103407454899489
"2088",1.286568,0.0152343837198625
"2089",1.286881,0.0170494713412828
"2090",1.287195,0.0158219058577344
"2091",1.287509,0.0179918928013185
"2092",1.28756971763371,0.0191501083600314
"2093",1.287822,0.0239625054180443
"2094",1.288136,0.0255152731384879
"2095",1.28845,0.0178886698425086
"2096",1.288764,0.00757992303391122
"2097",1.289077,0.00387824520668848
"2098",1.289391,0.00680957694532018
"2099",1.289705,0.00832138545286801
"2100",1.290018,0.00378519653987711
"2101",1.290332,0
"2102",1.290646,0
"2103",1.290959,0.00539518685688726
"2104",1.291273,0.0145509320570557
"2105",1.291587,0.0195965058080236
"2106",1.2919,0.0202869171174355
"2107",1.292214,0.0201653923857515
"2108",1.292528,0.0210252645186688
"2109",1.292842,0.020710839661528
"2110",1.293155,0.0161507468806206
"2111",1.293469,0.00749613433422519
"2112",1.293783,0
"2113",1.294096,0
"2114",1.29441,0.000687707934632803
"2115",1.294724,0.00856380886969304
"2116",1.295037,0.0135036067531629
"2117",1.295351,0.0132986093037223
"2118",1.295665,0.0114908359099184
"2119",1.295979,0.0118253538685831
"2120",1.296292,0.0132000257195748
"2121",1.296606,0.012251730997142
"2122",1.29692,0.00901274576410481
"2123",1.297233,0.00678281937542897
"2124",1.297547,0.00737761052001964
"2125",1.297861,0.00978277784779562
"2126",1.298174,0.0128632976687996
"2127",1.298488,0.0158199447522247
"2128",1.298802,0.0163407411349912
"2129",1.29889725063491,0.0152043727332398
"2130",1.299116,0.0125946277523273
"2131",1.299429,0.00775644738570608
"2132",1.299743,0.00822114830310881
"2133",1.300057,0.0153850177439652
"2134",1.30037,0.0226597000351457
"2135",1.300684,0.0229879886794865
"2136",1.300998,0.0166869691906166
"2137",1.301311,0.00962239755286244
"2138",1.301625,0.00595569384316579
"2139",1.301939,0.00511300622685861
"2140",1.302252,0.00426402547937346
"2141",1.3023763214377,0.00318872390255643
"2142",1.302566,0.00154812465508764
"2143",1.30288,0
"2144",1.303194,0
"2145",1.30323732508092,0
"2146",1.303507,0
"2147",1.303821,0
"2148",1.304135,0
"2149",1.304448,0
"2150",1.304762,2.07342660082289e-05
"2151",1.30479680491027,0.000903248410170724
"2152",1.305076,0.00798252583745721
"2153",1.305389,0.0154392357394059
"2154",1.305703,0.0160233577169302
"2155",1.306017,0.0110002393961529
"2156",1.306331,0.00656479869438857
"2157",1.306644,0.00563904941691194
"2158",1.306958,0.00638197654298866
"2159",1.307272,0.00707505756122218
"2160",1.307585,0.00800339786366684
"2161",1.307899,0.00909940877651881
"2162",1.308213,0.00989604316306649
"2163",1.308526,0.0118957890258679
"2164",1.30884,0.017123386984182
"2165",1.309154,0.023681402750674
"2166",1.30927146947562,0.0246531120643006
"2167",1.309468,0.0262788155923653
"2168",1.309781,0.0225351601001869
"2169",1.310095,0.0161668406806373
"2170",1.3103963407042,0.0127774154703073
"2171",1.310409,0.0126350260229904
"2172",1.310722,0.0137040840894013
"2173",1.311036,0.0173133571856404
"2174",1.31135,0.0206440009804348
"2175",1.311663,0.0218628437656003
"2176",1.311977,0.0204708565892669
"2177",1.312291,0.0175801191351421
"2178",1.312604,0.0152567045897005
"2179",1.312918,0.0149276732571937
"2180",1.313232,0.0170911333383388
"2181",1.313546,0.0223266535137312
"2182",1.313859,0.0306079772175101
"2183",1.314173,0.0390999671701322
"2184",1.314487,0.0429469624812355
"2185",1.31451841748209,0.042646244540966
"2186",1.3148,0.0399510280825143
"2187",1.315114,0.0331904589775701
"2188",1.315428,0.0275230105278098
"2189",1.315741,0.0246330967716145
"2190",1.31594585824717,0.0235714528220306
"2191",1.31595388263323,0.0235298677698006
"2192",1.316055,0.0230058437575343
"2193",1.316369,0.0214437718678125
"2194",1.316683,0.0202027180033982
"2195",1.316996,0.0190419112812252
"2196",1.31731,0.0167023237857512
"2197",1.317624,0.0130394285743201
"2198",1.317937,0.00978349819768483
"2199",1.318251,0.00804932539616179
"2200",1.318565,0.00643668366687669
"2201",1.318878,0.00300831021841136
"2202",1.31903538064587,0.00150050829118406
"2203",1.319192,0
"2204",1.319506,0
"2205",1.31953547767174,0
"2206",1.31964840875575,0
"2207",1.31982,0
"2208",1.320133,0
"2209",1.320447,0
"2210",1.32062161449703,0
"2211",1.320761,0
"2212",1.32089515123805,0
"2213",1.321074,0
"2214",1.321388,0
"2215",1.32146192000498,0
"2216",1.32164074556165,0
"2217",1.321702,0
"2218",1.322015,0
"2219",1.322329,0
"2220",1.322643,0
"2221",1.322956,0
"2222",1.32327,0
"2223",1.323584,0
"2224",1.323898,0
"2225",1.32407041219925,0
"2226",1.324211,0
"2227",1.324525,0
"2228",1.324839,0
"2229",1.325152,0
"2230",1.325466,0.00619340458003775
"2231",1.32578,0.00594110856842993
"2232",1.326093,0
"2233",1.326407,0
"2234",1.326721,0
"2235",1.32676453056079,0
"2236",1.327035,0
"2237",1.327348,0.00143461082403568
"2238",1.327662,0.0043228732336822
"2239",1.327976,0.00431633480681268
"2240",1.32802550291216,0.00417879381752334
"2241",1.328289,0.00344668234046097
"2242",1.328603,0.00327373480539546
"2243",1.328917,0.00458524612178445
"2244",1.32923,0.00682215569207983
"2245",1.329544,0.00830275577225992
"2246",1.329858,0.0084200144923017
"2247",1.33007633114446,0.00872920789536874
"2248",1.330172,0.00886469098956286
"2249",1.330485,0.0111076008621051
"2250",1.33060929665085,0.0120557936381838
"2251",1.330799,0.0135029391889975
"2252",1.331113,0.0130381739124305
"2253",1.331426,0.00962128463939307
"2254",1.33174,0.00618937671668581
"2255",1.332054,0.00431946588832648
"2256",1.332367,0.00241764035637232
"2257",1.332681,0
"2258",1.332995,0
"2259",1.333308,0
"2260",1.333622,0
"2261",1.333936,0
"2262",1.33425,0
"2263",1.334563,0
"2264",1.334877,0
"2265",1.335191,0
"2266",1.3354434328156,0
"2267",1.335504,0
"2268",1.335818,0
"2269",1.336132,0.00741036065516604
"2270",1.336445,0.00658925751067773
"2271",1.336759,0
"2272",1.337073,0
"2273",1.337387,0
"2274",1.3377,0
"2275",1.338014,0
"2276",1.338328,0
"2277",1.338641,0
"2278",1.338955,0.00391306887817903
"2279",1.339269,0.0110852437386972
"2280",1.339582,0.0160382300079064
"2281",1.339896,0.0181348331725059
"2282",1.34021,0.0168015185538305
"2283",1.340524,0.0127225626854345
"2284",1.340837,0.0093419445804462
"2285",1.341151,0.00916745022295067
"2286",1.341465,0.00993538899592909
"2287",1.341778,0.00813451692938526
"2288",1.342092,0.00473392050208131
"2289",1.342406,0.00327804649787393
"2290",1.342719,0.00381396853635352
"2291",1.343033,0.00353794251838263
"2292",1.343347,0.002569149704127
"2293",1.34366,0.00381694618114869
"2294",1.34369932929814,0.0042363968932207
"2295",1.34382925818158,0.0056221008149903
"2296",1.343974,0.00716578609976604
"2297",1.344288,0.00918558413964298
"2298",1.344602,0.00944973576023217
"2299",1.344915,0.011752499922069
"2300",1.345229,0.0170997709278989
"2301",1.34543011449359,0.0191246314155236
"2302",1.345543,0.0202611850147921
"2303",1.345856,0.0162070126630374
"2304",1.34617,0.00663284729139047
"2305",1.346484,0
"2306",1.346797,0
"2307",1.347111,0
"2308",1.347425,0.00377484006357787
"2309",1.347739,0.013470806959605
"2310",1.34776459978652,0.0139899753012056
"2311",1.348052,0.0198185040702274
"2312",1.348366,0.0202845162271656
"2313",1.34868,0.0174161531188487
"2314",1.34889210043022,0.0159560182836369
"2315",1.348993,0.015261408769941
"2316",1.349307,0.0152567120813622
"2317",1.349621,0.0170460579725935
"2318",1.349934,0.0206795372363877
"2319",1.350248,0.0253908248005525
"2320",1.350562,0.0281136925003009
"2321",1.350876,0.0262450303816093
"2322",1.351189,0.0213253552229833
"2323",1.351503,0.0178799587303582
"2324",1.351817,0.0186094160818614
"2325",1.35213,0.0215580774111805
"2326",1.352444,0.0217037554400265
"2327",1.352758,0.0156260186487307
"2328",1.35298154064169,0.00876574502222105
"2329",1.35298271762552,0.00872962438184682
"2330",1.353071,0.00602031281878745
"2331",1.353385,0.000877924814438877
"2332",1.353699,0.0054494463689644
"2333",1.35394362479602,0.0131850066150632
"2334",1.354012,0.0153471770831051
"2335",1.354326,0.021194711830582
"2336",1.35464,0.0200102989379651
"2337",1.354954,0.0171724531653549
"2338",1.355267,0.0165324546284856
"2339",1.355581,0.015181865861105
"2340",1.355895,0.0109867279937252
"2341",1.35620137105984,0.00832683558626457
"2342",1.356208,0.00826928358505769
"2343",1.356522,0.0101280565865803
"2344",1.356836,0.0110267521296224
"2345",1.357149,0.00522844096615472
"2346",1.357463,0
"2347",1.357777,0.00332913574641786
"2348",1.358091,0.0184368236981937
"2349",1.358404,0.030317143988392
"2350",1.358718,0.0296763581183336
"2351",1.35900273346516,0.0228504341374766
"2352",1.359032,0.0221488266116312
"2353",1.359345,0.0172367776542859
"2354",1.359659,0.0153755778980544
"2355",1.359973,0.0121633454989872
"2356",1.360286,0.00864851304495921
"2357",1.3603283702738,0.00869346582963398
"2358",1.3606,0.00898165166133912
"2359",1.36067191895208,0.00954092022404777
"2360",1.360914,0.0114234326329162
"2361",1.361228,0.010322912053968
"2362",1.361541,0.0061175681474072
"2363",1.361855,0.00554690894657312
"2364",1.362169,0.0112804317859419
"2365",1.362482,0.0184392576261038
"2366",1.362796,0.0230948805072783
"2367",1.36311,0.0272681302090475
"2368",1.363423,0.0323450474818008
"2369",1.363737,0.0341922678124246
"2370",1.364051,0.0300030267416764
"2371",1.364364,0.0247880575211681
"2372",1.364678,0.0247078938942157
"2373",1.364992,0.0277368871627513
"2374",1.365306,0.0280267765580176
"2375",1.365619,0.02668663593984
"2376",1.365933,0.0297261456465011
"2377",1.366247,0.0363204453588742
"2378",1.36656,0.0387220360040435
"2379",1.366874,0.0353822648204781
"2380",1.367188,0.0344019340942113
"2381",1.367501,0.0398130420891202
"2382",1.367815,0.0436632307988332
"2383",1.36794187420589,0.0415512915535206
"2384",1.368129,0.0384364085432162
"2385",1.368443,0.0295156113787067
"2386",1.368756,0.0266474455398558
"2387",1.36907,0.0290631663485196
"2388",1.369384,0.0290713903881604
"2389",1.369697,0.026045174408093
"2390",1.370011,0.0253808287544141
"2391",1.370325,0.025735160432621
"2392",1.370638,0.0199330040294045
"2393",1.370952,0.0096186567051539
"2394",1.371266,0.0067773803578905
"2395",1.37158,0.0168932811755707
"2396",1.371893,0.0312920175256941
"2397",1.372207,0.0410817178401571
"2398",1.372521,0.0482789837614959
"2399",1.372834,0.0563163218466459
"2400",1.373148,0.0595409729364427
"2401",1.373462,0.0521921669289652
"2402",1.373775,0.040841657966947
"2403",1.37386490008751,0.0396519680870274
"2404",1.374089,0.0366863491941821
"2405",1.374403,0.0392938951285599
"2406",1.374716,0.0387822240748085
"2407",1.37503,0.0321786276930156
"2408",1.37522825736784,0.0287999810911345
"2409",1.375344,0.0268275275318148
"2410",1.375658,0.0272385176817556
"2411",1.375971,0.0286168882446196
"2412",1.376285,0.0258779899530679
"2413",1.376599,0.0206389633873659
"2414",1.376912,0.0158064394058177
"2415",1.377226,0.0105078824454587
"2416",1.37754,0.00481931976577904
"2417",1.377853,0.00339425832606972
"2418",1.378167,0.0086487551641251
"2419",1.378481,0.0143552990549991
"2420",1.378795,0.012129484270346
"2421",1.379108,0.00263445726506573
"2422",1.379422,0
"2423",1.379736,0
"2424",1.380049,0.00273407272868788
"2425",1.380363,0.00896034591597512
"2426",1.380677,0.0126716739916237
"2427",1.38099,0.0160979621203263
"2428",1.38104275774177,0.0167604884536278
"2429",1.381304,0.0200411420533102
"2430",1.381618,0.0214566987593228
"2431",1.381932,0.0172017610299704
"2432",1.38206968286137,0.0133741711728744
"2433",1.382245,0.00850034668320208
"2434",1.382559,0.000596099257736016
"2435",1.38274946186388,0.00023452544980993
"2436",1.382873,0
"2437",1.383186,0.00344103522090849
"2438",1.38321305735223,0.00423368746354117
"2439",1.3835,0.0126397477222928
"2440",1.383814,0.0211183388772083
"2441",1.384127,0.0247057240802084
"2442",1.384441,0.0227082791808584
"2443",1.384755,0.0178956602951977
"2444",1.385068,0.0131871694814292
"2445",1.385382,0.00905376648640579
"2446",1.385696,0.00503806237530773
"2447",1.38601,0.00202978437515193
"2448",1.386323,0.000552388898195869
"2449",1.386637,0
"2450",1.386951,0
"2451",1.387264,0
"2452",1.387578,0
"2453",1.387892,0
"2454",1.388205,0
"2455",1.388519,0.000634204086901978
"2456",1.388833,0.00801474165472104
"2457",1.389147,0.013776653188954
"2458",1.38946,0.0166684663323972
"2459",1.389774,0.0179226521602174
"2460",1.390088,0.0205957946739052
"2461",1.390401,0.0247832357757656
"2462",1.390715,0.0276284281340349
"2463",1.391029,0.0291045225923476
"2464",1.391342,0.0325212338280616
"2465",1.391656,0.0374953979015738
"2466",1.39197,0.0383455959037384
"2467",1.392284,0.0326093074643833
"2468",1.392597,0.0255166037198319
"2469",1.392911,0.0222758328288219
"2470",1.393225,0.0214445411048317
"2471",1.393538,0.0200916585426015
"2472",1.393852,0.0195833101332991
"2473",1.394166,0.0210065429419745
"2474",1.394479,0.0206672727971274
"2475",1.394793,0.0164565774719747
"2476",1.395107,0.013365576226947
"2477",1.39542,0.0156661217143828
"2478",1.395734,0.0187303500859313
"2479",1.396048,0.0166614229989907
"2480",1.396362,0.0133003570454215
"2481",1.396675,0.0160878201261562
"2482",1.396989,0.0224514693966984
"2483",1.397303,0.0230652785511382
"2484",1.397616,0.0173270431485644
"2485",1.39793,0.0147350639813327
"2486",1.39806659724508,0.017063439621235
"2487",1.398244,0.0200873677595327
"2488",1.398557,0.0272146751297726
"2489",1.39862752066865,0.027733143873442
"2490",1.398871,0.0295232066374632
"2491",1.399185,0.0280882413410816
"2492",1.399499,0.0265335666848405
"2493",1.399812,0.0254309145299419
"2494",1.400126,0.0248143769451072
"2495",1.40044,0.0258684499251378
"2496",1.400753,0.0273184257116224
"2497",1.401067,0.0255697808476175
"2498",1.401381,0.0204013638138638
"2499",1.40148971342924,0.0186642022365868
"2500",1.401694,0.0153998513282868
"2501",1.40195276752085,0.0124522106676345
"2502",1.402008,0.0118230532648914
"2503",1.402322,0.00785560457508979
"2504",1.402636,0.00457248130774519
"2505",1.402949,0.0057887511617888
"2506",1.40298065591505,0.00627466915073527
"2507",1.403263,0.0106086481161469
"2508",1.403577,0.0130046928919883
"2509",1.40389,0.0105424200231533
"2510",1.404204,0.00677622326424584
"2511",1.404518,0.0034882766977767
"2512",1.404831,0
"2513",1.405145,0
"2514",1.405459,0
"2515",1.405772,0
"2516",1.406086,0
"2517",1.4064,0
"2518",1.406714,0
"2519",1.407027,0.00415329717099105
"2520",1.407341,0.0115241020370011
"2521",1.407655,0.0142354159870497
"2522",1.407968,0.0146489946518786
"2523",1.408282,0.0154750637409305
"2524",1.408596,0.0142197262797968
"2525",1.408909,0.00935575046362871
"2526",1.409223,0.0053115760689439
"2527",1.409537,0.00533386137346993
"2528",1.409851,0.0055683179205535
"2529",1.410164,0.00234439603317153
"2530",1.410478,0
"2531",1.410792,0.000605809861615343
"2532",1.411105,0.00321832341310249
"2533",1.411419,0.00248228968604023
"2534",1.411733,0.000498488447528239
"2535",1.412046,0.00134085510611097
"2536",1.41236,0.00315782399112217
"2537",1.412674,0.00271843070203671
"2538",1.412987,0.00299991019400837
"2539",1.413301,0.0080734824851864
"2540",1.41330152026617,0.00808451700292635
"2541",1.413615,0.0147332247085349
"2542",1.413929,0.0176175263195246
"2543",1.41405413612544,0.0179733983434197
"2544",1.414242,0.0185076605080714
"2545",1.414556,0.0215285507000336
"2546",1.41487,0.0231620082747339
"2547",1.415183,0.0174885683801454
"2548",1.415497,0.00859363067190666
"2549",1.415811,0.00637405101860772
"2550",1.416124,0.0109306010065648
"2551",1.416438,0.0126726598487601
"2552",1.416752,0.00869812164088377
"2553",1.417066,0.00744147425221231
"2554",1.417379,0.0139614197881955
"2555",1.417693,0.0212417924915959
"2556",1.418007,0.0212529968960263
"2557",1.41832,0.0160457284917332
"2558",1.418634,0.0118194385336733
"2559",1.418948,0.00887130846318191
"2560",1.419261,0.00436108149056216
"2561",1.41947575264817,0.00165020466696318
"2562",1.419575,0.000397380321547581
"2563",1.419889,0.00209773915931838
"2564",1.420203,0.00924010370935699
"2565",1.420516,0.0155749420439138
"2566",1.42083,0.0166155889299384
"2567",1.421144,0.0144163598784632
"2568",1.421457,0.0138320031582828
"2569",1.42176824645075,0.0162267663609944
"2570",1.421771,0.0162479524609584
"2571",1.422085,0.0184606968377662
"2572",1.422398,0.0173762444487047
"2573",1.42257713353493,0.0155700330020657
"2574",1.422712,0.0142101684011758
"2575",1.423026,0.0123071792461685
"2576",1.423339,0.0117780034492961
"2577",1.423653,0.0100104729534657
"2578",1.423967,0.00792569576843
"2579",1.424281,0.0103805314600905
"2580",1.424594,0.0175599259002915
"2581",1.42475224239471,0.0196809012940955
"2582",1.424908,0.0217685722296055
"2583",1.425222,0.0179133756589876
"2584",1.425535,0.0118094129518915
"2585",1.425849,0.0109398919152579
"2586",1.426163,0.0117314094029634
"2587",1.426476,0.0056269865122892
"2588",1.42679,0
"2589",1.427104,0
"2590",1.427418,0
"2591",1.427731,0.00781488513867855
"2592",1.428045,0.00811581350726539
"2593",1.428359,0.00537177623160148
"2594",1.42864122571724,0.00690022324367347
"2595",1.428672,0.00706688722095317
"2596",1.428986,0.0109468019180989
"2597",1.4293,0.0104708420341008
"2598",1.429613,0.0065254198569357
"2599",1.429927,0.00544213313305133
"2600",1.43001141852707,0.0062525333816194
"2601",1.430241,0.00845646762683621
"2602",1.430555,0.0104596404073811
"2603",1.430868,0.00814193993329003
"2604",1.431182,0.00360716101716019
"2605",1.431496,6.48500320077868e-05
"2606",1.431809,0
"2607",1.432123,0
"2608",1.432437,0.00030872349513941
"2609",1.43275,0.0038037323418753
"2610",1.433064,0.00783503329866009
"2611",1.433378,0.0110325813071754
"2612",1.433691,0.0125763408657963
"2613",1.434005,0.0130796804714765
"2614",1.434319,0.0143027521424333
"2615",1.434633,0.0163650319223612
"2616",1.434946,0.0159501706173686
"2617",1.43526,0.0102785534942784
"2618",1.435574,0.00266351351227694
"2619",1.435887,0.000109451816050514
"2620",1.436201,0.00434453925032576
"2621",1.436515,0.00914549142115017
"2622",1.436828,0.00842660173825497
"2623",1.437142,0.00356032989031178
"2624",1.437456,0.000446532120459769
"2625",1.43777,0.00217678746350207
"2626",1.438083,0.00683918667012037
"2627",1.438397,0.0102729057639282
"2628",1.438711,0.00912448534133383
"2629",1.439024,0.00327052778685902
"2630",1.439338,0
"2631",1.439652,0
"2632",1.439965,0
"2633",1.440279,0
"2634",1.440593,0.00170739014749274
"2635",1.440907,0.00771299069807176
"2636",1.44122,0.0132583613904948
"2637",1.441534,0.0123413693767478
"2638",1.441848,0.004710091774153
"2639",1.442161,0
"2640",1.442475,0.000511016843715467
"2641",1.442789,0.0071775080497906
"2642",1.443102,0.0113545050375417
"2643",1.443416,0.0116526542296577
"2644",1.44343786117264,0.0116417488057608
"2645",1.44373,0.0114960156467376
"2646",1.444043,0.0122651961557701
"2647",1.444357,0.0130605104513028
"2648",1.444671,0.0145764863890306
"2649",1.444985,0.0176322562371813
"2650",1.445298,0.0197351280913479
"2651",1.445612,0.0183109494044449
"2652",1.445926,0.0156412199914396
"2653",1.44610658771087,0.0154502384164393
"2654",1.446239,0.0153102050365017
"2655",1.446553,0.0153688860535879
"2656",1.446867,0.0110098841338297
"2657",1.44718,0.00333683949187342
"2658",1.447494,0
"2659",1.447808,0.00193949613081452
"2660",1.448122,0.00745701188038226
"2661",1.448435,0.0113473238791427
"2662",1.448749,0.0136915914839798
"2663",1.449063,0.015520140308043
"2664",1.449376,0.0156445517555864
"2665",1.44969,0.0137893687753689
"2666",1.44970825004665,0.013702001321658
"2667",1.450004,0.0122861736882279
"2668",1.450317,0.0114089154801062
"2669",1.450631,0.0073500675884562
"2670",1.450945,0
"2671",1.451259,0
"2672",1.45150395219288,0
"2673",1.451572,0
"2674",1.451886,0.0100064671818755
"2675",1.4522,0.0151002587910473
"2676",1.452513,0.00884649499868054
"2677",1.45281964123233,0.000334972015470672
"2678",1.452827,0.000130712726254977
"2679",1.45311156725736,1.22523376816653e-05
"2680",1.453141,0
"2681",1.453454,0.00717231806812209
"2682",1.453768,0.0111655960157869
"2683",1.454082,0.00705315000625838
"2684",1.454395,0.000964133026181404
"2685",1.454709,0
"2686",1.455023,0.00250648408708064
"2687",1.455337,0.00439367719282349
"2688",1.45565,0.00601980021977326
