"","ppm_norm","HM3.F","HM6.M"
"9771",3.46718,0.488172598359815,0
"9772",3.467494,0.506889069823839,0
"9773",3.467808,0.514164941873607,0
"9774",3.468121,0.512440860176372,0
"9775",3.468435,0.509154037875677,0
"9776",3.468749,0.506210849417329,0
"9777",3.469062,0.497200168450137,0
"9778",3.469376,0.493185032844118,5.9850278672814e-06
"9779",3.46969,0.486044528715593,0.0146742108970972
"9780",3.470003,0.475379198705949,0.0298277998008633
"9781",3.470317,0.467787325192838,0.0457552892764508
"9782",3.470631,0.461765278325867,0.063189249851597
"9783",3.470944,0.450936568395794,0.0830376791397361
"9784",3.47104813794069,0.430299719834224,0.106624455302811
"9785",3.471258,0.402553435775934,0.135664496709267
"9786",3.471572,0.375756338376858,0.171929356947931
"9787",3.471885,0.357067841954628,0.216523987214531
"9788",3.472199,0.350125457125891,0.26882291133347
"9789",3.472512,0.356303427343022,0.325155459085482
"9790",3.472826,0.375404790188277,0.377965172130907
"9791",3.47290799212714,0.404729226795447,0.419485828454275
"9792",3.47314,0.438391809325028,0.449388704037908
"9793",3.473453,0.470458523979873,0.476387473139204
"9794",3.473767,0.499213315638994,0.508417369760846
"9795",3.474081,0.526139688608138,0.544519935404436
"9796",3.474394,0.55107538926296,0.577201958764561
"9797",3.474708,0.569603702170399,0.587721783271092
"9798",3.475022,0.576515236922851,0.595573547560175
"9799",3.47506233693367,0.572255395206748,0.600262801645711
"9800",3.475335,0.56251363522378,0.613974196621682
"9801",3.475649,0.551697085284546,0.618954091048587
"9802",3.475963,0.541070684747335,0.612037867445219
"9803",3.476276,0.532017230880014,0.594634821937059
"9804",3.47659,0.526657924214459,0.577187043068037
"9805",3.476904,0.526209374088053,0.568234847422683
"9806",3.477217,0.524676941597839,0.564748957228529
"9807",3.477531,0.52297862688976,0.555555031469243
"9808",3.47778101925817,0.521149009433266,0.532499189424111
"9809",3.477845,0.509646276048867,0.500235618369516
"9810",3.478158,0.487658569850691,0.470777066035503
"9811",3.478472,0.466660885790844,0.452663280508902
"9812",3.478786,0.459134881084883,0.449663245697409
"9813",3.47889210181263,0.43071781724943,0.462746503086125
"9814",3.479099,0.406989124616503,0.489846893443575
"9815",3.479413,0.388979698547047,0.521805098532197
"9816",3.479727,0.374467714834475,0.52399004405599
"9817",3.48004,0.36055320428746,0.553825832995648
"9818",3.480354,0.346535200505264,0.57308357895691
"9819",3.480668,0.333478202213544,0.588244805693925
"9820",3.480981,0.321344427833206,0.610152428719879
"9821",3.48128695582791,0.3099233154137,0.640174408806848
"9822",3.481295,0.309408474843307,0.669407980899089
"9823",3.481609,0.298260136834824,0.687294581357693
"9824",3.481922,0.292659859358761,0.689707190405329
"9825",3.482236,0.289676844568413,0.691640732949776
"9826",3.48255,0.283734376901773,0.686954742103385
"9827",3.482863,0.276708393096282,0.674360677113814
"9828",3.483177,0.264247046583544,0.65469743685462
"9829",3.483491,0.246431812518047,0.635972590087897
"9830",3.48349736781354,0.22803282794257,0.627940909777927
"9831",3.483804,0.214438627009636,0.631299861190961
"9832",3.48384132239651,0.208822154658092,0.635958954621548
"9833",3.484118,0.212290831740224,0.628317605303169
"9834",3.484431,0.224993719805394,0.602267152909056
"9835",3.484745,0.245810360035042,0.563733093182192
"9836",3.485059,0.271339851431467,0.524086010469782
"9837",3.485372,0.297276237328822,0.492306413341888
"9838",3.485686,0.321670254834179,0.474620691165323
"9839",3.486,0.345148768755718,0.470923741501065
"9840",3.486313,0.368473086371906,0.456874513528041
"9841",3.486627,0.389773747632763,0.445847271852327
"9842",3.486941,0.40594849174862,0.436122221947724
"9843",3.487254,0.416756286570878,0.426668800994771
"9844",3.487568,0.425991197074422,0.413703813891595
"9845",3.487882,0.437748230632556,0.395157156945258
"9846",3.488195,0.453272414927299,0.376128280863273
"9847",3.488509,0.472699759869307,0.363732171585311
"9848",3.488823,0.496964645869428,0.3635044694501
"9849",3.489136,0.526189974352775,0.358478043783819
"9850",3.48945,0.558159420937594,0.357272274787867
"9851",3.489764,0.589850734470166,0.350667110761478
"9852",3.490077,0.621573742003487,0.336486759592467
"9853",3.490391,0.64004045417994,0.315168314808991
"9854",3.490705,0.653732889059413,0.294532382016774
"9855",3.491018,0.656296647583945,0.281249296403979
"9856",3.491332,0.692518719130735,0.278303541263831
"9857",3.491646,0.720692343396245,0.286527771053228
"9858",3.491959,0.733379032170494,0.305132405383263
"9859",3.492273,0.734624231434501,0.330745581195431
"9860",3.492587,0.732066579183474,0.35680406991597
"9861",3.4929,0.723563162687527,0.377840372026099
"9862",3.493214,0.693331950684153,0.395886200313773
"9863",3.493528,0.625719133592707,0.418702308868402
"9864",3.493841,0.52473319680099,0.450357416917263
"9865",3.494155,0.41212968514734,0.487119411755639
"9866",3.494469,0.3078090938869,0.520796968446612
"9867",3.494782,0.220647871930998,0.545644916324259
"9868",3.495096,0.152063485478318,0.561778502593294
"9869",3.495409,0.100874764379601,0.570054314975448
"9870",3.495723,0.065050637932979,0.570918908776286
"9871",3.49577615681816,0.0413591442936411,0.569893311644583
"9872",3.496037,0.0266754471625563,0.576726357693426
"9873",3.49635,0.0187679932127987,0.597636582884421
"9874",3.496664,0.0157950871988916,0.631941128047372
"9875",3.496978,0.0158602497943918,0.676017591895418
"9876",3.49724467347716,0.0166360419763893,0.72889628710733
"9877",3.497291,0.0209170160626929,0.790389714626243
"9878",3.49750361026606,0.0282335922287635,0.847269575501487
"9879",3.497605,0.038675894135098,0.874207718977115
"9880",3.497919,0.0525023965316585,0.862540039320668
"9881",3.498232,0.0703533625838122,0.838064012826033
"9882",3.498546,0.0931858427563665,0.82892755044553
"9883",3.49886,0.122347633774184,0.831753089238808
"9884",3.499173,0.143445048527005,0.818305927989005
"9885",3.499487,0.159309871012395,0.759183428306138
"9886",3.499801,0.205006060985996,0.655796109649573
"9887",3.50009076652881,0.259413350047854,0.537607291446309
"9888",3.500114,0.279849972856632,0.426387321860029
"9889",3.500428,0.321867312828943,0.329232145351628
"9890",3.500742,0.34178125546663,0.247893298418518
"9891",3.50100955158517,0.344268341424872,0.182974255091809
"9892",3.501055,0.391753717093414,0.134961463019442
"9893",3.501369,0.400718800607085,0.102413103689313
"9894",3.50150673846282,0.468947169442812,0.0820364838256833
"9895",3.501683,0.554441950866484,0.0706712805344281
"9896",3.501996,0.650531472548685,0.066412651581213
"9897",3.50231,0.758682711596466,0.0681630070677281
"9898",3.502624,0.87536222534238,0.0756420559511676
"9899",3.502937,0.988237587350532,0.0879063976079849
"9900",3.503251,1.0805212779754,0.089036724214084
"9901",3.503565,1.14263511424817,0.108948603913407
"9902",3.503878,1.17853097193849,0.135893063418211
"9903",3.504192,1.19511560354274,0.169116962155537
"9904",3.504506,1.18653607978471,0.206302444380812
"9905",3.504819,1.13357434698037,0.244573686450795
"9906",3.505133,1.02237981806011,0.282111070813177
"9907",3.505447,0.862786490151439,0.319278049628205
"9908",3.50576,0.684429317669431,0.358207692540277
"9909",3.506074,0.516472918539243,0.402377863140257
"9910",3.506388,0.374172423572661,0.456373414846736
"9911",3.506701,0.261142591300363,0.525943157641927
"9912",3.507015,0.175485823091713,0.617383709379997
"9913",3.507328,0.113332499779762,0.686021051411243
"9914",3.507642,0.0699312673021738,0.736193485484486
"9915",3.507956,0.040213983467995,0.882706667021343
"9916",3.50823556935385,0.0200593148344926,1.04325658734355
"9917",3.508269,0.00668948014727978,1.18607499368154
"9918",3.508583,0,1.27779943646923
"9919",3.508897,0,1.31435863287645
"9920",3.50921,0,1.32538067103224
"9921",3.509524,0,1.33001157468956
"9922",3.509838,0,1.34074059970752
"9923",3.510151,0,1.35420711937449
"9924",3.510465,0.001483986629781,1.33108780364754
"9925",3.510779,0.00467023322827058,1.32772890402063
"9926",3.511092,0.00986405696352566,1.23175307511885
"9927",3.51120832827214,0.0181866027990595,1.0727176096466
"9928",3.51129333735902,0.02149096761254,0.886219721799481
"9929",3.511406,0.0369287191215672,0.706003869502347
"9930",3.51172,0.056296151000104,0.546500279088597
"9931",3.512033,0.079455577940574,0.513366713088967
"9932",3.512347,0.106037738870446,0.41173607969088
"9933",3.512661,0.134817824429639,0.303108754409513
"9934",3.512974,0.135670929228172,0.220204433783574
"9935",3.513288,0.168348649120222,0.160148517187582
"9936",3.513602,0.204563454986887,0.117874168670055
"9937",3.513915,0.245396983667769,0.0883894034103043
"9938",3.51407656291624,0.291568923237098,0.0680579612479444
"9939",3.514229,0.341451371481705,0.0546539553644004
"9940",3.514543,0.388280971865433,0.0470001984498823
"9941",3.514856,0.423169246498722,0.0443555871832364
"9942",3.51489427966124,0.443510903300764,0.0453685318258013
"9943",3.51517,0.454280969471458,0.0464763748690386
"9944",3.515484,0.459134978355697,0.0532138699190743
"9945",3.515797,0.453027722953008,0.0638487173355847
"9946",3.516111,0.424329047370979,0.0769036584476571
"9947",3.516425,0.367600550344766,0.0771643636951441
"9948",3.516738,0.292253902498012,0.0824610092770189
"9949",3.517052,0.214579334419612,0.0906117418339348
"9950",3.517366,0.145654998131188,0.104182513231975
"9951",3.517679,0.144862381389733,0.117971039521602
"9952",3.517993,0.0892497583016,0.133049331668517
"9953",3.518307,0.0452943077188554,0.150991504155691
"9954",3.51862,0.0125619795389227,0.173827848059126
"9955",3.51864577244364,0,0.175627250925414
"9956",3.518934,0,0.197085461905143
"9957",3.51908187917547,0,0.203943261965498
"9958",3.519247,0,0.244064886937129
"9959",3.519561,0,0.296408154015632
"9960",3.519875,0,0.360966229703834
"9961",3.520188,0,0.430639230501278
"9962",3.520502,0,0.48810943044244
"9963",3.520816,0,0.516612652418524
"9964",3.521129,0,0.519918655160929
"9965",3.521443,0,0.52005872465976
"9966",3.521757,0,0.520149166174098
"9967",3.52207,0,0.52365362463276
"9968",3.522384,0,0.528697906316755
"9969",3.522698,0,0.535126780481845
"9970",3.523011,0,0.517871359779798
"9971",3.5231785653365,0,0.464052686329631
"9972",3.523325,0,0.385702809519409
"9973",3.523639,0,0.303728808753736
"9974",3.523952,0,0.228709740571662
"9975",3.524266,0,0.205420198264458
"9976",3.52444641688788,0,0.163607537550506
"9977",3.52458,0,0.109168381469239
"9978",3.524893,0,0.0657806433918735
"9979",3.525207,0,0.0624890085538593
"9980",3.525521,0,0.0332413856576535
"9981",3.525834,0,0.00986928942851718
"9982",3.526148,0,0
"9983",3.526462,0,0
"9984",3.526775,0,0
"9985",3.527089,0,0
"9986",3.527403,0,0
"9987",3.52754100126676,0,0
"9988",3.527716,0,0
"9989",3.52803,0,0
"9990",3.528344,0,0
"9991",3.528657,0,0
"9992",3.528971,0,0
"9993",3.529285,0,0
"9994",3.529598,0,0
"9995",3.529912,0,0
"9996",3.53016171820577,0,0
"9997",3.530226,0,0
"9998",3.530539,0,0
"9999",3.530853,0,0
"10000",3.531166,0,0
"10001",3.53148,0,0
"10002",3.531794,0,0
"10003",3.532107,0,0
"10004",3.53223056632279,0,0
"10005",3.532421,0,0
"10006",3.53263851004457,0,0
"10007",3.532735,0.000176916317020253,0
"10008",3.533048,0.00598960195722345,0
"10009",3.53309757526156,0.0143530260940475,0
"10010",3.533362,0.0234592310002072,0
"10011",3.533676,0.0332679335891489,0
"10012",3.533989,0.0438401279145015,0
"10013",3.534303,0.0554042706971922,0
"10014",3.534617,0.0681572803456094,0
"10015",3.53493,0.0823529323988279,0
"10016",3.535244,0.0983882560706482,0
"10017",3.535558,0.116759558527345,0
"10018",3.535871,0.137932200614579,0
"10019",3.536185,0.161920236920533,0
"10020",3.536499,0.188409458653923,0
"10021",3.536812,0.203262447900299,0
"10022",3.537126,0.216972607696193,0
"10023",3.53744,0.247461677775636,0
"10024",3.537753,0.280188406980816,0
"10025",3.538067,0.316036289662627,0
"10026",3.538381,0.356084932407763,0
"10027",3.538694,0.400131909325251,0
"10028",3.539008,0.444124776297849,0
"10029",3.539322,0.468899426613046,0
"10030",3.539635,0.479738712023568,0
"10031",3.53974035061981,0.501961133111075,0
"10032",3.539949,0.514160591025195,0.00795652141340786
"10033",3.540263,0.5219323277569,0.0165871689052018
"10034",3.54047517254196,0.524850768222191,0.017065242158959
"10035",3.540576,0.514570941810927,0.0245411087572073
"10036",3.54089,0.483505159694229,0.027199063575168
"10037",3.541204,0.436457461927987,0.0384141187495347
"10038",3.541517,0.387085354474653,0.0510279703885496
"10039",3.541831,0.345767934102017,0.0653951653680849
"10040",3.542144,0.339593697215433,0.0818677110840571
"10041",3.542458,0.316729925456627,0.100505824553706
"10042",3.542772,0.308358247024172,0.120750041128711
"10043",3.543085,0.307656953514757,0.141431923306659
"10044",3.543399,0.301017663138889,0.161813707590424
"10045",3.543713,0.299045459736395,0.182130263281388
"10046",3.544026,0.30961215042855,0.203113594930439
"10047",3.54434,0.327170974996401,0.225776124918378
"10048",3.544654,0.341829651802893,0.251133917846047
"10049",3.544967,0.347434364671363,0.280332206447794
"10050",3.545281,0.347495275392218,0.296900513915088
"10051",3.545595,0.347161907267143,0.314781405593965
"10052",3.545908,0.345825979987564,0.356131167891362
"10053",3.54596333493703,0.341866773390215,0.405668145625248
"10054",3.546222,0.325617798193627,0.461389368350351
"10055",3.546536,0.288526095007676,0.513485182497392
"10056",3.546849,0.234889661485325,0.547749209220424
"10057",3.547163,0.178506122909001,0.560670061229583
"10058",3.547477,0.175176160627496,0.566505843759756
"10059",3.54779,0.142949006974288,0.577454023103626
"10060",3.548104,0.129780167194981,0.589399199293695
"10061",3.548418,0.0923375680934135,0.587971034052433
"10062",3.548731,0.0661152522812848,0.560459397580764
"10063",3.549045,0.0503784438122691,0.51254852251019
"10064",3.54931409513404,0.0444601807134484,0.461945205767962
"10065",3.549359,0.0468533439817262,0.41974145067141
"10066",3.549672,0.0471985896004771,0.390798000529279
"10067",3.549986,0.0569830083178525,0.377837900459636
"10068",3.5503,0.0723079754849538,0.382237079661045
"10069",3.550613,0.0920758776902289,0.401511181315844
"10070",3.550927,0.115628117342492,0.424213266302765
"10071",3.551241,0.142964324530707,0.431520224208472
"10072",3.551554,0.174757015456648,0.433887275738255
"10073",3.551868,0.212122163774152,0.425764427638927
"10074",3.552182,0.25540106008326,0.414352076640073
"10075",3.5523683533501,0.301449590411092,0.413525568051647
"10076",3.552495,0.342091536826424,0.412929473645767
"10077",3.552809,0.371115962110831,0.417222316735283
"10078",3.553123,0.391323382258535,0.411910121967554
"10079",3.553436,0.408831141590605,0.382959569495035
"10080",3.55375,0.424117704642273,0.334586414961141
"10081",3.554063,0.428423019516094,0.283764029576282
"10082",3.554377,0.415948302683233,0.240208236749026
"10083",3.554691,0.411742980268103,0.206017184020643
"10084",3.555004,0.376399098726768,0.180821553616524
"10085",3.555318,0.335762248259374,0.163569968866138
"10086",3.555632,0.301542516201341,0.153589948697848
"10087",3.555945,0.279006000602957,0.150087018029915
"10088",3.556259,0.269618679858858,0.151904475072569
"10089",3.556573,0.274160244289685,0.158422718534763
"10090",3.556886,0.291837105822166,0.17004755158734
"10091",3.5572,0.31716923279519,0.188210844236918
"10092",3.557514,0.339372121694935,0.214881014883638
"10093",3.557827,0.350399751160135,0.252074947060254
"10094",3.558141,0.352622034672455,0.301198232450891
"10095",3.558455,0.352207077249342,0.360497003401524
"10096",3.558768,0.350380864236592,0.420237490363572
"10097",3.559082,0.348890691765914,0.464725036529494
"10098",3.559396,0.332553849532153,0.48744450150314
"10099",3.559709,0.291695692620288,0.501461588330784
"10100",3.560023,0.228935839417416,0.521290459777479
"10101",3.560337,0.185290528822236,0.544329686428177
"10102",3.56065,0.160044847575449,0.555702229890344
"10103",3.560964,0.097999042951758,0.540217509985542
"10104",3.561278,0.0670013952279591,0.532439569712525
"10105",3.56157040613206,0.0475639634725096,0.500375943853171
"10106",3.561591,0.00844283839468679,0.454435602333088
"10107",3.561905,0.000607185379477789,0.415610880470823
"10108",3.562219,0,0.389692029682664
"10109",3.562532,0,0.38126034644965
"10110",3.562846,0,0.380145798198982
"10111",3.56316,0,0.388898174843672
"10112",3.56322289146621,0,0.414095234398344
"10113",3.563473,0,0.444113768623718
"10114",3.563787,0,0.460001591583042
"10115",3.564101,0,0.453269114971289
"10116",3.564414,0,0.438620138055319
"10117",3.564728,0,0.433825068606015
"10118",3.565042,0,0.436733210309746
"10119",3.565355,0,0.430374617453402
"10120",3.565669,0,0.39667224012036
"10121",3.565982,0,0.336747001066328
"10122",3.566296,0,0.271473269662831
"10123",3.56661,0,0.269571233927741
"10124",3.566923,0,0.207592677291631
"10125",3.567237,0,0.153793721491159
"10126",3.567551,0,0.108473457597312
"10127",3.56769627124434,0,0.0716288081589868
"10128",3.567864,0,0.0435969513080788
"10129",3.568178,0,0.023638654298444
"10130",3.568492,0,0.0100110279570967
"10131",3.568805,0,0.000816069476914448
"10132",3.569119,0,0
"10133",3.569433,0,0
"10134",3.569746,0,0
"10135",3.57006,0,0
"10136",3.570374,0.0196095097890391,0
"10137",3.570687,0.0418123413734021,0
"10138",3.571001,0.0654015790421208,0
"10139",3.571315,0.0905454590019706,0
"10140",3.571628,0.117879884117728,0
"10141",3.57164969563472,0.125275652739604,0
"10142",3.571942,0.148715494319468,0
"10143",3.572256,0.184028003280591,0
"10144",3.572569,0.222529266287323,0
"10145",3.572883,0.258749971279861,0
"10146",3.573197,0.286162057966454,0
"10147",3.57351,0.304105474982559,0
"10148",3.573824,0.317344943686145,0
"10149",3.574138,0.329797579147934,0
"10150",3.574451,0.338631490943834,0
"10151",3.574765,0.333340443588859,0
"10152",3.575079,0.303998175076711,0
"10153",3.575392,0.251567503707332,0.00235715174994036
"10154",3.575706,0.188222742309868,0.0114718319583166
"10155",3.57602,0.127186733009484,0.0209742991712448
"10156",3.576333,0.0752024233386687,0.0303030852087199
"10157",3.576647,0.0336804533612668,0.0344708279681905
"10158",3.576961,0.0220492906696969,0.0394252117508636
"10159",3.577274,0.00185237300149436,0.0489638139385626
"10160",3.577588,0,0.0597088427458911
"10161",3.577901,0,0.0729044389409604
"10162",3.578215,0,0.0901304726744653
"10163",3.578529,0,0.0997729530115518
"10164",3.578842,0,0.112813356232819
"10165",3.579156,0,0.142331256180277
"10166",3.57947,0,0.179389775143979
"10167",3.579783,0,0.221278484854122
"10168",3.580097,0,0.256469714995457
"10169",3.580411,0,0.258555581557389
"10170",3.580724,0,0.277345221859658
"10171",3.581038,0,0.276531938582793
"10172",3.581352,0,0.272772297650239
"10173",3.581665,0,0.27648575464674
"10174",3.581979,0,0.283716108098102
"10175",3.582293,0,0.282463734477205
"10176",3.582606,0,0.281371907467784
"10177",3.58292,0,0.259147782429388
"10178",3.583234,0,0.219161353061108
"10179",3.583547,0,0.171177058478726
"10180",3.583861,0,0.124572712123689
"10181",3.58397398287298,0,0.0833684726205358
"10182",3.584175,0,0.0486100721015077
"10183",3.584488,0,0.0210449385666437
"10184",3.584802,0,0.000896315450013727
"10185",3.585116,0,0
"10186",3.585429,0,0
"10187",3.585743,0,0
"10188",3.586057,0,0
"10189",3.58637,0,0
"10190",3.586684,0,0
"10191",3.586998,0,0
"10192",3.58717022606902,0,0
"10193",3.587311,0,0
"10194",3.587625,0,0
"10195",3.587939,0,0
"10196",3.588252,0,0
"10197",3.588566,0,0
"10198",3.58888,0,0
"10199",3.589193,0,0
"10200",3.589507,0,0
"10201",3.58977804528504,0,0
"10202",3.58982,0,0
"10203",3.590134,0,0
"10204",3.590448,0,0
"10205",3.590761,0,0
"10206",3.591075,0,0
"10207",3.59134432231479,0,0
"10208",3.591389,0,0
"10209",3.591702,0,0
"10210",3.592016,0,0
"10211",3.59233,0,0
"10212",3.592643,0,0
"10213",3.592957,0,0
"10214",3.593271,0,0
"10215",3.593584,0,0
"10216",3.59368228988356,0,0
"10217",3.593898,0,0
"10218",3.594212,0,0
"10219",3.594525,0,0
"10220",3.594839,0,0
"10221",3.595153,0,0
"10222",3.59545129958275,0,0
"10223",3.595466,0,0
"10224",3.59578,0,0
"10225",3.596094,0,0
"10226",3.596407,0,0
"10227",3.596721,0,0
"10228",3.59697042559589,0,0
"10229",3.597035,0,0
"10230",3.597348,0,0
"10231",3.59764946846778,0,0
"10232",3.597662,0,0
"10233",3.597976,0,0
"10234",3.598289,0,0
"10235",3.598603,0,0
"10236",3.598917,0,0
"10237",3.59923,0,0
"10238",3.599544,0,0
"10239",3.599858,0,0
"10240",3.600171,0,0
"10241",3.600485,0,0
"10242",3.600798,0,0
"10243",3.601112,0,0
"10244",3.601426,0,0
"10245",3.601739,0,0
"10246",3.60191882770392,0,0
"10247",3.602053,0,0
"10248",3.602367,0,0
"10249",3.60268,0,0
"10250",3.602994,0,0
"10251",3.603308,0,0
"10252",3.603621,0,0
"10253",3.603935,0,0
"10254",3.60419685656031,0,0
"10255",3.604249,0,0
"10256",3.604562,0,0
"10257",3.604876,0,0
"10258",3.60519,0,0
"10259",3.60537078365389,0,0
"10260",3.605503,0,0
"10261",3.605817,0,0
"10262",3.606131,0,0
"10263",3.606444,0,0
"10264",3.606758,0,0
"10265",3.607072,0,0
"10266",3.607385,0,0
"10267",3.607699,0,0
"10268",3.60774694966489,0,0
"10269",3.608013,0,0
"10270",3.608326,0,0
"10271",3.60864,0,0
"10272",3.608954,0,0
"10273",3.609267,0,0
"10274",3.609581,0,0
"10275",3.609895,0,0
"10276",3.610208,0,0
"10277",3.610522,0,0
"10278",3.610836,0,0
"10279",3.611149,0,0
"10280",3.611463,0,0
"10281",3.611777,0,0
"10282",3.61203106363015,0,0
"10283",3.61209,0.0114315117734809,0
"10284",3.61236446905673,0.0310222250988157,0
"10285",3.612404,0.0518623454309853,0
"10286",3.612717,0.0738867172847885,0
"10287",3.613031,0.0761859743344072,0
"10288",3.613345,0.0966012372330872,0
"10289",3.613658,0.119841100632281,0
"10290",3.613972,0.143925382585936,0
"10291",3.614286,0.169354612684732,0
"10292",3.614599,0.196843423475617,0
"10293",3.614913,0.226986661130549,0
"10294",3.615227,0.260302842728746,0
"10295",3.61554,0.297214981537484,0
"10296",3.615854,0.337812052252241,0
"10297",3.616168,0.382193318680954,0
"10298",3.616481,0.43045989376957,0
"10299",3.616795,0.483064101498596,0
"10300",3.617109,0.540440051557833,0
"10301",3.617422,0.602803823792467,0
"10302",3.617736,0.624454295291082,0
"10303",3.61805,0.670168866797441,0
"10304",3.618363,0.7424412781834,0
"10305",3.618677,0.82015672954757,0
"10306",3.618991,0.904818279069903,0
"10307",3.619304,0.998271383838225,0
"10308",3.6195046014786,1.10256368076581,0
"10309",3.619618,1.21967335874276,0
"10310",3.619932,1.35148376476712,0
"10311",3.620245,1.4997038177951,0
"10312",3.620559,1.66569669552812,0
"10313",3.62069661340567,1.75770966328523,0.0275072124538809
"10314",3.620873,1.85114872257619,0.0634256508688265
"10315",3.621186,2.05932852430272,0.0672761332310344
"10316",3.6215,2.29564323644959,0.1039351858027
"10317",3.621814,2.56636528313555,0.149416441120571
"10318",3.622127,2.87752987500335,0.200312968782843
"10319",3.62234074854467,3.23400922416383,0.257245182531338
"10320",3.622441,3.64097891591413,0.321225970942027
"10321",3.62248253880021,4.10700886220158,0.393771539823651
"10322",3.622755,4.64480710997336,0.476817507077802
"10323",3.623068,5.2701570199074,0.572357767964932
"10324",3.623382,5.68781060667391,0.572418832203574
"10325",3.623696,5.9976555493033,0.682626497877132
"10326",3.624009,6.83778324163157,0.809646155824173
"10327",3.624323,7.79590736743418,0.955725848371584
"10328",3.624636,8.87096627820677,1.1225002254033
"10329",3.62495,10.0535118188286,1.30958204666448
"10330",3.625264,11.3265751390926,1.51711630988948
"10331",3.625577,12.6711805237441,1.75093200581518
"10332",3.625891,14.0729366995579,2.01837282039623
"10333",3.626205,15.5256468298052,2.3240396264269
"10334",3.62638240922313,17.0300640851542,2.6701771067823
"10335",3.626518,18.5880232560197,3.05933938694173
"10336",3.626832,20.1973396435267,3.49767435495598
"10337",3.627146,21.8491728817024,3.99324490069487
"10338",3.627459,23.5285216184906,4.55718039690914
"10339",3.627773,25.2177229772897,5.20291868294441
"10340",3.628087,26.8978250478818,5.94377215973472
"10341",3.6284,28.5487521198269,6.79245692597202
"10342",3.628714,30.1494221645657,7.75942638051604
"10343",3.62876336102234,31.6803448701447,8.84888629120569
"10344",3.629028,33.1299345082295,10.0541519830495
"10345",3.629341,34.4931496425837,11.3565004927602
"10346",3.629655,35.7513108890443,12.7307071768386
"10347",3.629969,36.8403110288534,14.1570661745394
"10348",3.630282,37.6304798546308,15.63534807821
"10349",3.630596,37.943451714483,17.182892857921
"10350",3.63091,37.6089030561983,18.8185963983731
"10351",3.631223,36.524742284552,20.5510678778203
"10352",3.631537,34.677850575367,22.3757327251779
"10353",3.631851,32.8381586706606,24.2855313591205
"10354",3.632164,32.1391348422655,26.2800999118835
"10355",3.632478,29.067178909488,28.3505205186761
"10356",3.632792,25.6946787389307,30.4379479513624
"10357",3.63280837634362,22.268425305817,32.4049741074502
"10358",3.633105,18.9860594113565,34.0617891913307
"10359",3.633419,15.9735554260933,35.2348921343594
"10360",3.633733,13.2948798103863,35.8297526933758
"10361",3.634046,10.9703704345787,35.8418832818679
"10362",3.63410970545716,8.99312033574828,35.8455205117923
"10363",3.63436,7.80265709575921,35.3378776927728
"10364",3.63456501708374,7.34036083406553,34.3735912013892
"10365",3.634674,5.97954461900655,33.0175323498991
"10366",3.634987,4.87254261905646,31.3406579173683
"10367",3.635301,3.97889028516789,29.4089160624261
"10368",3.635615,3.25876927871181,27.2518394327071
"10369",3.635928,2.6759741296459,24.8603863918115
"10370",3.636242,2.19988796099991,22.2479487767264
"10371",3.636555,1.80704836552711,19.5168194313791
"10372",3.636869,1.48016306421381,16.8358059721155
"10373",3.637183,1.20577801419676,14.3524627163869
"10374",3.637496,0.97285138515371,12.2075276170284
"10375",3.63781,0.772291742303894,12.1444610080916
"10376",3.638124,0.597154605407908,10.232338236189
"10377",3.638437,0.443403509863249,8.60656322225288
"10378",3.638751,0.308993033814557,7.24275777879413
"10379",3.639065,0.191710586488149,6.10815098526806
"10380",3.639378,0.0892241602025738,5.16686696497141
"10381",3.639692,0,4.38489117285149
"10382",3.640006,0,3.73277213541699
"10383",3.640319,0,3.59880253169876
"10384",3.640633,0,3.18617931129989
"10385",3.640947,0,2.72558480820534
"10386",3.64126,0,2.3360110087782
"10387",3.641574,0,2.00603475517367
"10388",3.641888,0,1.72555724921018
"10389",3.642201,0,1.48490329161594
"10390",3.642515,0,1.27555235937627
"10391",3.642829,0,1.09133932907166
"10392",3.643142,0,0.928611247456638
"10393",3.643456,0,0.784819829025162
"10394",3.64377,0,0.657501902860002
"10395",3.644083,0,0.54436596779762
"10396",3.64432763954511,0,0.443472809229942
"10397",3.644397,0,0.353530712155184
"10398",3.644711,0,0.273489406513888
"10399",3.645024,0,0.20219716188738
"10400",3.645338,0,0.138636052597238
"10401",3.645652,0,0.0820114933367989
"10402",3.645965,0,0.0314782240109766
"10403",3.646279,0,0
"10404",3.646593,0,0
"10405",3.646906,0,0
"10406",3.64722,0,0
"10407",3.647533,0,0
"10408",3.647847,0,0
"10409",3.648161,0,0
"10410",3.648474,0,0
"10411",3.648788,0,0
"10412",3.649102,0,0
"10413",3.649415,0,0
"10414",3.649729,0,0
"10415",3.650043,0,0
"10416",3.650356,0,0
"10417",3.65067,0,0
"10418",3.650984,0,0
"10419",3.651297,0,0
"10420",3.651611,0,0
"10421",3.651925,0,0
"10422",3.65221276072073,0,0
"10423",3.652238,0,0
"10424",3.65237256536069,0,0
"10425",3.652552,0,0
"10426",3.652866,0,0
"10427",3.653179,0,0
"10428",3.653493,0,0
"10429",3.653807,0,0
"10430",3.65412,0,0
"10431",3.654434,0,0
"10432",3.654748,0,0
"10433",3.655061,0,0
"10434",3.655375,0,0
"10435",3.655689,0,0
"10436",3.6559403261452,0,0
"10437",3.656002,0,0
"10438",3.656316,0,0
"10439",3.65663,0,0
"10440",3.656943,0,0
